id,y,feature_1646,feature_3311,feature_823,feature_2622,feature_2571,feature_1790,feature_3254,feature_1044,feature_1618,feature_988,feature_527,feature_654,feature_1074,feature_1275,feature_110,feature_1627,feature_3206,feature_2105,feature_1837,feature_2019,feature_1544,feature_1613,feature_1629,feature_616,feature_1574,feature_3248,feature_1715,feature_1639,feature_792,feature_2758,feature_1538,feature_1572,feature_632,feature_1464,feature_1898,feature_1029,feature_1471,feature_720,feature_257,feature_1682,feature_1683,feature_1638,feature_1674,feature_1175,feature_3788,feature_244,feature_1232,feature_3806,feature_1995,feature_1577,feature_613,feature_2099,feature_3750,feature_3801,feature_2644,feature_1375,feature_2133,feature_666,feature_750,feature_317,feature_1615
2095,4,-0.118810855,0.04119305,-0.01620776,-0.53096586,0.109861374,0.101435,0.007898562,0.099931814,-0.037038896,0.4849059,0.04461094,-0.1887356,0.2641099,-0.08008964,-0.105911046,0.035170387,0.021335918,-0.15432467,0.22776902,-0.3781674,-0.053096756,-0.001943817,-0.17822821,0.039720055,-0.031053683,-0.03699608,-0.07583168,0.18565412,0.46860713,-0.00531725,0.061320353,0.11160583,-0.05149325,-0.17315212,0.14689775,0.44676682,0.24054642,0.3528097,0.020934263,0.024825893,0.0407323,0.13362104,0.00938177,-0.071689025,-0.0311388,0.41746253,0.18804489,-0.019569464,0.14216451,-0.021624997,-0.09217772,-0.051167347,0.06844681,0.03266719,-0.1092044,0.057772778,0.21968935,0.17927094,-0.002131779,0.34160227,-0.04823511
1233,4,-0.2295022,-0.001528318,-0.07545302,-0.26393303,0.14952683,0.14772034,-0.09364458,0.12938003,-0.018172929,0.36860505,0.11809714,0.040804647,0.096489154,-0.097408496,0.16978815,-0.06684509,-0.019542405,-0.14748994,0.2162417,-0.060027678,-0.1331908,-0.028156681,-0.034248415,0.10088578,-0.027794186,0.1041823,-0.1282048,-0.08217066,0.3510472,-0.01704874,0.09532505,0.07171328,-0.06288773,0.34953544,0.2091526,0.33323088,0.1254849,0.04663178,0.22662438,0.08009212,-0.03015139,0.09024109,0.032902792,0.24624713,-0.037423857,0.030807888,-0.05656345,-0.046315935,0.23512396,-0.023156038,0.14498408,0.08542973,-0.050818317,-0.08618387,0.004978051,0.07948401,-0.006810529,-0.09950372,0.04737388,0.3043735,-0.039007667
682,3,-0.24689673,-0.12824395,-0.23808627,-0.18008992,0.04934058,0.07207135,0.0632589,-0.034796387,0.009141282,0.36222154,0.017555084,-0.28098622,0.24246518,-0.02565986,0.13278958,0.06994949,0.006817525,0.08359898,0.14004673,-0.2671338,-0.15072042,0.029475557,-0.11579496,0.004759383,-0.022543209,0.054740455,-0.064837836,0.25498685,0.59941596,-0.009053825,0.13427134,0.10209643,-0.110755146,-0.073303595,0.24555624,0.5029415,0.08955582,0.22176802,0.39176062,0.09794746,0.03219214,-0.051387284,0.068928584,-0.13697726,-0.12965415,0.68212146,0.080778226,-0.06122143,0.25807682,-0.080518134,0.11354611,-0.04098554,-0.024577424,0.10902944,-0.07287836,-0.18305051,0.22215252,0.16591193,0.23796728,0.12738286,-0.05884169
68,1,0.24617527,-0.06686422,-0.17733337,-0.22835249,0.023578985,-0.032543257,-0.16071774,-0.14204548,0.12755178,0.35014412,0.098922,-0.0866397,0.044356205,-0.01056082,0.022753913,0.043853063,0.0632699,-0.049927793,0.093617596,-0.11274134,0.010048538,0.07465702,-0.073438354,0.22990252,0.07915426,0.08587156,-0.058589663,0.09953232,0.27518204,-0.054905236,0.032754987,0.05136738,-0.0980417,0.14781842,0.19263867,-0.1878038,0.09729571,0.007537661,0.34719872,0.11464105,0.0937348,-0.16883402,0.24542192,-0.20114882,0.09994702,0.10340057,0.0450122,-0.014033499,0.3089349,-0.05226645,0.18949473,-0.070292,0.01991004,-0.037940778,-0.0265207,0.059340425,0.15209976,0.31552184,0.13399516,0.3700144,-0.040989894
1562,4,-0.19149727,0.032478467,-0.023323413,-0.27727672,0.13342604,0.045543462,-0.05978938,-0.05298417,-0.008152551,0.43537134,-0.01736886,-0.094661936,0.27804726,-0.0970181,-0.062323797,-0.043116417,0.027603004,0.064670205,0.20779009,-0.32689133,0.005178587,-0.07652516,-0.05724632,-0.023472572,-0.012222311,0.032690067,-0.040059343,0.14619425,0.5139404,0.03191984,0.12028646,0.11238886,-0.24677621,0.06928039,0.07217351,0.5391119,0.40741473,0.30748212,0.23435046,-0.018591668,-0.014576083,0.017620735,0.031474687,-0.12893671,-0.008458184,0.5613106,0.16390748,-0.026444681,-0.11783716,-0.002846331,-0.002243924,-0.06583666,0.048654743,0.03714077,-0.09009684,0.033260737,0.22539787,-0.020782178,0.11141406,0.22823545,-0.036316708
1585,4,-0.20828803,-0.19828995,0.04998573,-0.68643457,0.047954984,-0.030660832,-0.008394427,0.1662622,0.032912545,0.40434706,0.0881127,-0.002809029,-0.113417156,-0.061895944,0.049938753,-0.063394375,-0.064791255,-0.3911121,0.15394136,-0.12762499,-0.06986718,-0.01610799,-0.02888404,-0.077558726,-0.0878845,0.09196443,-0.049069718,0.038023245,0.103765175,-0.06247342,0.013746007,0.09802951,-0.1295641,0.39112464,0.15075645,0.22282867,0.099259354,-6.81E-05,0.33234414,0.006152275,-0.05428926,0.049431346,0.006704907,0.055756222,0.044072393,-0.38921618,0.037660748,0.00586562,-0.046811145,0.0808745,0.026372489,-0.057014223,-0.11634677,-0.012317809,0.040948655,0.2643879,-0.006890806,-0.045924142,0.010859512,0.41581345,0.029581446
1727,7,0.12345026,0.072279826,-0.31423324,-0.7806552,0.068942904,0.06895736,0.02811379,0.08086197,0.116316766,0.3320161,-0.14380862,-0.41750267,-0.047022823,0.18267031,-0.039489284,0.000777222,-0.029986994,-0.16807736,-0.08058022,0.014787295,0.07936471,0.10643548,-0.09890446,0.06570636,0.15759292,-0.009790911,-0.06761997,-0.004087533,0.33621347,-0.06952364,0.04063184,0.118664704,-0.40646082,0.46405992,0.41648525,-0.08616489,0.11249308,0.16870132,0.34968582,0.031361494,0.107826196,0.023357604,0.11242296,0.20928447,-0.01997791,0.57764727,-0.06329856,0.05377884,0.32993153,-0.003413723,0.1625299,0.015220434,0.0157855,0.005730394,-0.014640075,0.22757214,-0.031368483,0.12520628,0.111805856,0.28949282,0.12946203
1564,3,-0.05817724,-0.012930125,-0.13640158,-0.7601491,0.038876873,-0.03843402,0.08280442,0.002577874,0.016020857,0.29685622,-0.06393142,-0.5746392,0.10768251,0.03690665,0.22339481,0.0827541,0.000141283,-0.2490966,0.10322359,-0.10246279,-0.10367138,0.09318034,-0.120285556,0.07766083,0.0903586,-0.07086712,0.00896965,0.10023724,0.3080938,-0.027545145,0.05894614,0.026684903,-0.23205009,0.26937902,0.26302305,0.13832973,0.08572854,0.28561434,0.34089765,0.13034998,0.08197034,0.04513758,0.03361066,-0.07908979,0.014451064,0.27236086,0.049792048,-0.033810716,0.24018718,0.031027315,-0.023803715,-0.10333349,0.005577608,0.021072075,0.000390818,0.32662952,0.08273704,0.23551922,0.29324606,0.13343498,0.010293759
78,1,-0.03562407,0.10980288,-0.16213083,-0.45055816,0.05920957,0.098061405,-0.032362446,-0.25091818,0.04768861,0.28841594,0.02376185,0.023438945,0.16842994,0.01741539,0.28309938,-0.056331307,-0.006081121,0.09832662,0.06507739,-0.08702594,0.005797153,0.13712619,0.022697091,0.13690768,0.09720234,-0.025511933,-0.09260511,0.14584741,0.52535206,0.023730567,0.18887207,0.08967986,-0.16020872,-0.07907036,0.2871837,0.35075644,-0.048474588,0.19387744,0.39476138,0.05922301,-0.020683825,0.0459297,0.1554301,0.18622734,-0.013682173,0.40604377,-0.010538548,-0.07225344,0.32839268,-0.14928132,0.12575497,-0.087343834,0.0439008,0.012893652,-0.06401569,-0.03420535,0.04935495,0.08193098,0.15642844,0.16966598,-0.025891397
2021,1,-0.029215401,-0.006903221,-0.13671015,-0.5478315,-0.035943393,0.043888632,0.022076612,0.13657162,0.057362363,0.43820658,0.04210185,-0.12222025,0.11080895,-0.12471496,-0.014570738,0.12220128,0.003942163,-0.2550558,0.1455486,-0.39533362,-0.07749185,-0.05593116,-0.04570547,0.055932626,0.0431007,0.053422213,0.05922706,0.3252224,0.4901024,-0.04578015,0.12993391,0.004792439,-0.029130276,-0.118738614,0.13037327,0.41418475,0.13016398,0.21669047,0.3546479,0.1466643,-0.021298964,-0.09589763,-0.083805956,-0.051305678,-0.16537352,0.25125793,0.20345993,-0.04631249,0.24100347,0.001519156,0.08513572,0.003546912,-0.10673275,0.01391682,-0.002407816,-0.18360594,0.2537441,0.18862294,0.1837444,0.27132705,-0.046955146
2080,4,-0.14982323,0.06448144,-0.061877996,-0.19666249,0.09199853,0.072441444,-0.08849259,0.15946557,-0.003824537,0.39545012,0.090711616,-0.08172359,0.14728998,-0.097133934,0.15273896,-0.001874884,-0.011547798,-0.040834904,0.18813959,-0.105960295,-0.058687147,-0.077271715,-0.17272307,-0.10196431,0.015550396,0.066017106,-0.004047844,-0.016888248,0.27899766,-0.07857269,0.06712243,0.11361376,-0.3019257,0.25811914,0.17162451,0.35341027,0.19993965,0.120295584,0.21337335,0.056578316,-0.03414525,0.006501315,0.008191323,0.09161552,-0.04638608,0.030575749,0.1305404,-0.03420744,0.10504216,-0.05206404,0.118333384,-0.015544323,0.048723828,-0.027320957,-0.034530796,0.16153571,0.05835432,-0.04856099,0.08202669,0.2048157,-0.08411359
196,3,0.06815643,0.38813886,-0.265319,-0.51657015,0.037770163,-0.028608346,0.11230852,-0.11456492,-0.004689868,0.32521045,0.08441105,-0.11768319,0.18227275,0.08559479,0.13318296,0.048639443,0.014524044,-0.027959583,-0.20953666,-0.19291666,-0.15302812,0.17257778,-0.04876744,0.16583325,0.017580973,-0.21113107,-0.010719969,0.042161413,0.57154095,-0.13472041,0.09116846,0.1693184,-0.04619873,0.16105935,0.30946082,-0.03749626,0.09713961,0.0703926,0.3306204,0.10307288,0.0893022,0.08543003,0.18338531,-0.05265271,0.02964904,0.32962447,-0.02805382,0.0225098,0.47633475,-0.08729493,0.09373241,0.09360243,0.059356906,0.024866689,-0.085082844,-0.22505128,0.1440808,0.002439673,0.2421725,0.20549244,0.061842974
1344,4,-0.19707695,0.036304135,0.018941285,-0.41684985,0.10686413,0.0934751,-0.003267662,0.098468356,0.09625672,0.5316251,0.12766044,0.032389995,0.24387892,-0.1074961,0.003247757,-0.03719205,0.025848722,-0.030946648,0.23252234,-0.38290328,-0.03919619,-0.05230856,-0.032029286,0.005419852,-0.0868928,-0.057273094,0.037635848,0.07519829,0.5345239,-0.06668715,0.15276898,0.18262069,-0.0713447,-0.23431008,0.04871939,0.57677794,0.24213251,0.290136,0.11514551,0.024085559,-0.12613055,0.003336507,0.052859645,0.030027898,0.004743644,0.5301502,0.19422364,-0.006614321,0.21626782,-0.044218324,0.14756055,-0.067810714,0.06674853,0.020978587,-0.124988124,-0.0220393,0.24759127,0.003863799,0.029473834,0.35444456,-0.018312152
1834,1,-0.2038701,-0.00249034,-0.11118212,-0.5575878,0.13822371,0.050885443,-0.011772222,0.034773834,0.011223266,0.3684228,0.111195765,-0.24934918,0.112268,-0.013609691,0.14514194,0.013189652,0.016296878,-0.15630448,0.14820465,-0.105751485,-0.099524364,0.023651397,-0.09027426,0.072914,-0.070570044,-0.01880282,-0.08922727,0.07552351,0.35011098,-0.016825898,0.031325247,0.056751765,-0.15085682,0.19468443,0.24173625,0.28522053,0.09614131,0.10293966,0.27669096,0.061664034,-0.003716148,0.029105075,0.08499702,0.010491772,-0.03979598,-0.048688784,0.07391244,-0.021970198,0.04701824,0.017428774,0.032991093,0.000131102,-0.02659848,0.053961366,-0.061710764,0.12778495,0.15890546,0.15081124,0.10085678,0.06729471,-0.006343544
2444,4,-0.35755107,-0.061009742,0.13533242,-0.6764734,0.12560402,0.18365599,0.07681237,-0.15953335,0.15382232,0.40956807,0.20282456,0.32927087,-0.035877,0.09844951,0.3124245,-0.12224285,-0.07927629,-0.15975878,0.18201497,-0.1215363,-0.013012006,0.3952213,-0.038522594,0.093869254,-0.011648326,-0.04183014,0.010507738,0.0845723,0.5756409,-0.08355967,0.02559184,0.061937723,-0.025737083,-0.1578768,0.15424873,0.55936193,-0.22500685,-0.16408226,0.50701195,0.09632721,-0.043266993,0.10815228,0.14038526,0.47186062,-0.028673852,-0.11171317,0.019090855,0.14242798,-0.22014406,-0.19127823,0.008162264,-0.0598867,0.06403121,-0.044982653,-0.026644716,-0.06711573,-0.055630025,0.18490921,0.11019422,0.08655173,0.15481952
390,1,-0.031116318,-0.04913795,-0.05667284,-0.15818284,-0.002236059,-0.006272797,-0.05787095,0.16251881,-0.000872117,0.45884085,0.06215049,0.2136617,-0.03545941,-0.015298265,0.13057826,0.024699688,-0.04787232,0.19001384,0.18310241,-0.09216034,0.020674946,0.008967509,-0.15835832,0.04744309,-0.011830269,0.086631894,0.05627215,0.15367684,0.32941142,-0.02776201,0.06333631,-0.00906518,0.1196322,0.10144036,0.038532455,0.3119717,0.005679559,0.11853355,0.27577686,0.0892942,-0.080481485,-0.050402585,0.18854718,0.14087942,-0.07324885,0.16936772,0.23013061,-0.030457178,0.31995025,-0.020165903,-0.02779212,-0.036330633,-0.08432409,0.019920824,0.059713352,0.13388248,0.10721593,0.07836704,0.16411415,0.31796697,-0.028384175
212,1,0.05646732,-0.001118045,0.010517301,-0.74663615,0.04196781,0.031975474,0.06459809,0.050220504,0.034121953,0.40570924,-0.01120435,0.011889875,0.016045824,0.02421021,0.09790067,0.057988465,-0.056890666,-0.40354457,-0.021118082,0.028550103,0.030518977,0.043508694,-0.035072,0.00610919,0.063402936,0.04717449,0.011258368,0.14201544,0.15788335,-0.056929123,0.1143161,-0.012860662,-0.12169929,0.32103443,0.13612798,0.07051452,0.04062308,0.02606928,0.33376175,0.14230922,0.007274821,-0.009203463,0.117446885,0.021951936,-0.1207511,-0.061496384,0.16139424,0.022824612,-0.030406108,-0.076538734,0.088105,0.041551046,-0.009247785,-0.002524665,-0.01075428,0.35915044,0.04398595,0.1805928,0.080212355,0.17322363,-0.05200449
2230,3,-0.031403836,-0.1253516,-0.03670638,-0.68765193,0.042690437,0.022351196,-0.02288607,0.039410606,0.030898113,0.39574328,-0.11667913,-0.2868091,-0.047273695,-0.007852541,0.24555519,0.02766593,-0.07480356,-0.2698354,0.11382349,0.060658123,-0.0906279,-0.018445037,-0.0994521,-0.1841951,0.060092837,0.062200207,-0.029583402,0.040919956,0.18969011,-0.036516484,0.078290015,0.04642106,-0.32324496,0.39618552,0.22621419,0.14190838,0.057576794,0.3057202,0.31926838,0.032400183,0.08668445,0.052427433,0.034950003,0.09936373,-0.04767976,-0.13201892,0.0737875,-0.016902158,-0.04472136,-0.001565287,0.028796535,-0.08651461,-0.050124098,-0.003010757,-0.03993086,0.42076918,0.06326427,0.043122564,0.2068283,0.22301316,-0.053779144
887,4,-0.18860848,-0.031374887,-0.08546229,-0.51704854,0.055911403,0.10931514,-0.08340443,-0.01516211,-0.13838829,0.41835952,0.06898968,0.013782443,0.32451105,-0.116443925,0.20074522,-0.054404013,0.025737358,-0.11976098,0.32950673,-0.43234318,-0.16565792,0.026404517,-0.12152087,0.13037647,-0.08909792,-0.032588605,-0.06741023,-0.09679979,0.25616443,0.08861121,0.10973136,0.19614093,-0.10827615,-0.11454273,0.1772988,0.41895887,0.15642816,0.3325797,0.12714967,-0.000665387,-0.007092999,0.072880924,-0.0798733,0.18825226,0.027998377,-0.015526048,-0.036613848,-0.029106861,0.45764193,-0.082057424,0.18877715,-0.11902839,-0.008783429,0.059910174,-0.04304336,0.056953557,0.19046454,-0.20819211,0.07345053,0.3050703,-0.037084732
1477,2,0.01749695,-0.02655403,-0.24651723,-0.7714913,0.08201432,-0.0127251,0.0763041,0.112603076,0.046257384,0.35198155,-0.017009117,-0.4468129,0.13795704,0.06677255,0.001976444,0.019031836,-0.002892588,-0.34659648,0.023819972,-0.05149124,-0.1231021,0.07318515,-0.08392348,0.020717649,0.10114892,-0.023222674,-0.052656416,0.096551016,0.2741757,-0.04884593,0.013441938,-0.020439982,-0.2752933,0.32389486,0.32056567,-0.07078515,0.12471971,0.25898397,0.3659858,0.079732016,0.06894945,0.014143208,0.040901445,-0.09378086,0.030523233,-0.018158445,-0.020934826,0.033110484,-0.11923981,-0.0098493,0.07363514,-0.047859646,-0.011164806,0.03368421,-0.000485944,0.27702194,0.09531135,0.26331905,0.22745875,0.24979228,-0.02266823
90,6,-0.15583286,0.03087406,-0.14246227,-0.39383617,-0.023692792,0.076130584,0.0255974,0.04593349,-0.048430454,0.386271,-0.028387463,-0.3731418,0.2500262,0.03417457,0.1274096,0.08310007,-0.021045191,0.007609519,0.14790149,-0.28677738,-0.12073555,0.06710837,-0.15414593,0.013598111,-0.06331118,0.051064298,0.02105843,0.2001603,0.50931233,-0.09217678,0.121384345,0.1089973,-0.15148906,-0.108204946,0.23988898,0.29251865,0.046667118,0.2886358,0.41464233,0.13860802,0.041947585,-0.028953293,0.10261597,-0.18442637,-0.05108191,0.49981368,0.08901087,-0.03017084,0.29620406,-0.06392657,0.1359394,-0.052370198,0.010688177,0.025172833,-0.03990528,-0.15651809,0.16924039,0.188389,0.32198283,0.09855389,-0.04595494
2379,0,-0.052112557,-0.21893048,0.08490616,-0.5574577,-0.002984688,-0.020392628,-0.10687442,0.09049329,0.091414794,0.33175284,0.042419806,-0.21708615,-0.09358406,0.03667089,0.22716355,-0.007230375,-0.030296339,-0.33723813,0.013318757,-0.027540643,0.0166248,-0.028859619,-0.009164557,-0.076308586,0.012636819,0.22532415,-0.015580907,0.033959344,-0.27699095,0.008733433,-0.0246419,-0.02079971,-0.13195433,0.43009365,0.12985082,0.15822287,0.056245238,0.017747413,0.26678318,0.027013436,0.004409236,0.02548838,0.088318005,0.09890474,0.047726355,-0.36224377,-0.03502797,-0.051709384,-0.009044986,-0.00633692,0.23866057,-0.053095337,-0.05351201,-0.02584121,0.018609567,0.45301703,-0.07305979,0.015452622,-0.21173246,0.37703052,0.028854381
1593,4,-0.14741954,-0.03968726,0.001047488,-0.38701028,0.09335128,0.046061695,0.046039216,0.10218308,0.02368266,0.4240856,0.095028296,-0.00019538,0.16357245,-0.12381555,0.022067528,-0.01818026,8.33E-05,-0.02432847,0.25884882,-0.30037272,-0.024714766,0.020098988,-0.080082506,0.19948295,-0.053531684,0.031323,-0.10078099,0.13293606,0.42950693,0.010060432,0.056944665,0.20471467,-0.07922552,-0.047959384,0.061540425,0.36061433,0.24762177,0.16259967,0.09221437,0.045166064,0.015060825,0.028385637,0.109250605,-0.0811544,-0.053819906,0.36708236,0.21738812,-0.021510953,0.17736198,0.046641458,0.009373499,0.09767586,-0.046530113,0.059122186,-0.13242885,0.095350504,0.120501444,0.06673398,0.09238666,0.34250444,-0.023449108
871,1,0.06262622,0.000399817,-0.05853443,-0.75433934,0.054985147,0.05390818,0.014441452,0.07563395,0.017272765,0.49344417,-0.12616584,-0.009232121,-0.03847377,-0.016906576,0.10867546,0.0515464,0.024733372,-0.39789984,0.036475208,-0.12734209,0.003796801,0.07123302,-0.01999927,0.044284984,0.054584984,0.05390203,0.083146244,0.19539118,0.22839504,-0.00787227,0.113164425,-0.052215103,-0.05037486,0.25882456,0.106899835,0.1011638,0.14612538,0.10993107,0.38870308,0.11674402,0.07523097,0.056273058,0.077133626,0.021157522,-0.14651741,0.13393126,0.19351847,0.01859279,0.2026993,-0.037334446,0.042040635,0.011225186,-0.00097255,0.024352714,-0.011860946,0.20289227,0.00821409,0.14558469,0.18070255,0.22036496,-0.044849746
891,2,0.028454855,0.1908469,-0.17324044,-0.52497745,0.015419421,0.040993277,0.032257747,-0.13104983,0.062201187,0.45770302,0.3039284,-0.1822497,0.30417356,0.06538389,0.27711424,-0.110158235,-0.011346301,0.026108256,0.25093827,-0.32730767,0.013654623,0.11420191,0.002935963,0.14725095,-0.17109081,-0.04251612,-0.033293836,0.09801778,0.48569298,-0.073194765,-0.010072261,0.17620443,0.035889756,0.011495008,0.14746922,-0.04617643,0.036785252,0.14918582,0.23727219,0.06978298,-0.03372893,0.13668951,0.08712319,-0.042761147,-0.05893552,0.3135454,-0.19023554,-0.044389546,0.70524883,-0.10630712,0.12627906,0.18265094,0.002601167,-0.029853482,-0.10512441,-0.052585755,0.21857667,-0.17753965,0.12116082,0.24951577,0.009287551
1993,4,-0.2835062,-0.014399889,-0.019064063,-0.55452305,0.083681546,0.2179373,0.036666185,-0.23262067,0.02802143,0.31042188,0.08661576,0.07552286,0.15452921,0.10835979,0.26317993,-0.12873557,0.017445343,0.09097166,0.20818402,-0.29314414,0.04325336,0.32562384,-0.0803579,0.0916767,-0.01616988,-0.118288234,-0.09387552,0.15797693,0.5589739,-0.09843047,0.20138793,0.11888034,-0.08037237,-0.28702736,0.21208417,0.3726961,-0.1597216,0.10563552,0.4694125,-0.003054347,-0.050256606,0.051439695,0.1252876,0.20715994,0.05547311,0.12438936,-0.036150213,0.1436515,0.14998676,-0.14847161,0.011050353,-0.120762914,0.13563015,-0.095691085,-0.14901583,-0.13721475,0.0404839,0.1860535,0.15912652,0.1402703,0.07280913
1124,4,-0.26285976,0.064395405,-0.17527924,-0.48358685,0.05966183,0.048254658,-0.046359546,-0.15293396,0.048038594,0.35203347,0.015896035,-0.18441041,0.22328825,-0.1608063,0.16380535,-0.04912706,0.08339322,-0.039478987,0.27875945,-0.49061736,-0.086755075,-0.058437582,-0.055754673,0.095512755,-0.061521016,-0.06731492,-0.07496165,0.29715735,0.61677337,-0.038791332,0.18700683,0.18678685,-0.09121821,-0.3267298,0.26097214,0.57943094,0.08513183,0.20269276,0.44644028,-0.024454765,-0.092606135,-0.05976157,0.03558743,-0.12161661,-0.09895127,0.514814,0.036768705,0.017285112,0.12712005,-0.0331343,0.05483936,-0.09009208,0.076848574,0.012616363,0.02149817,-0.20866723,0.2765264,0.1471653,0.17265901,0.1686272,-0.0536909
585,4,-0.1755236,-0.1481197,-0.025853498,-0.6714012,0.025577178,0.009032192,0.006728793,0.15991029,0.017963443,0.39850107,0.09732591,-0.05366577,-0.09199255,-0.017614597,0.08239783,-0.022021087,-0.09585931,-0.24797107,0.19255695,-0.1707611,-0.0757234,-0.044224694,-0.03809569,-0.020470832,-0.05183784,0.06758506,-0.07511739,0.12925999,0.2924443,0.004194447,-0.013092378,0.08262446,-0.11199224,0.3811462,0.21642075,0.22468312,0.11608476,-0.003380025,0.393589,0.01998933,0.014936151,0.07691681,0.04992846,0.11892796,-0.017474052,-0.12276302,-0.01275997,-0.022782749,0.000740047,0.10015404,0.15216902,-0.112878695,-0.085421495,0.04084101,0.055292483,0.14799671,0.045976497,-0.032075368,0.11438387,0.27867463,0.008793442
1524,4,-0.12942462,-0.042305913,-0.078512244,-0.30592176,0.12087031,0.09891869,-0.06455151,0.05533816,-0.0433541,0.5141419,0.04958586,0.012468575,0.3424726,-0.21143772,0.20406476,-0.046406977,-0.044856783,-0.18909925,0.4104159,-0.4874982,-0.14335333,-0.03810908,-0.10733076,0.13448052,-0.063839585,0.111037605,-0.05762663,-0.064753436,0.20429707,0.04562376,0.09392907,0.18369517,-0.19002083,0.04030112,0.025622323,0.27688843,0.12523349,0.23874047,0.038645193,0.050145075,-0.06318704,0.11441077,-0.011757052,0.082550906,-0.004043933,-0.06275526,-0.1252596,-0.019112276,0.52065504,-0.038158085,0.124144435,-0.001110304,-0.05131054,-0.01997784,-0.124260165,0.21002048,0.12012295,-0.23849085,0.048583496,0.3975971,0.011863967
