id,y,feature_1646,feature_3311,feature_823,feature_2622,feature_2571,feature_1790,feature_3254,feature_1044,feature_1618,feature_988,feature_527,feature_654,feature_1074,feature_1275,feature_110,feature_1627,feature_3206,feature_2105,feature_1837,feature_2019,feature_1544,feature_1613,feature_1629,feature_616,feature_1574,feature_3248,feature_1715,feature_1639,feature_792,feature_2758,feature_1538,feature_1572,feature_632,feature_1464,feature_1898,feature_1029,feature_1471,feature_720,feature_257,feature_1682,feature_1683,feature_1638,feature_1674,feature_1175,feature_3788,feature_244,feature_1232,feature_3806,feature_1995,feature_1577,feature_613,feature_2099,feature_3750,feature_3801,feature_2644,feature_1375,feature_2133,feature_666,feature_750,feature_317,feature_1615
961,4,0.18539102,0.16434632,-0.13062792,-0.5068005,0.04492061,-0.022932276,-0.097184286,-0.22453773,-0.09351609,0.42408603,0.11124042,-0.08825437,0.27159774,-0.06880186,0.16003938,-0.000916626,-0.008630133,0.019900512,-0.019099068,-0.29571298,-0.010357928,0.046254966,-0.12427306,0.24137944,-0.024499122,-0.05092952,-0.05023484,-0.009646891,0.45219186,-0.060255017,0.12436003,0.22109129,-0.031604562,-0.10670252,0.1313629,-0.21386161,0.26000473,0.04137181,0.36945903,0.08116804,0.06529747,-0.07034703,0.31102517,-0.122944996,-0.02600662,0.31381786,0.01018083,-0.030847635,0.70382655,-0.12388632,0.16372278,0.023433188,0.09285703,0.1012213,-0.03941,-0.04223555,0.26878798,0.21698278,0.111721344,0.25062945,0.02423643
749,1,0.09984223,-0.04485303,-0.17711146,-0.13742602,0.057851307,0.03950782,-0.07936441,-0.06402784,0.14311972,0.3959916,0.08900454,-0.05073899,0.056631424,0.015769815,0.17699109,0.021533879,-0.010207318,0.1387036,-0.047725905,0.09063132,0.079163216,0.13379917,-0.019834952,0.20901762,-0.03801937,0.039612807,-0.034642074,-0.007693537,0.619461,-0.04491599,0.0455092,0.067103595,-0.16750357,0.39211607,0.11211326,-0.12642322,0.007798248,0.1046391,0.3677894,0.047029834,0.0033805,0.03402859,0.2185908,0.2087855,0.031202529,0.443195,-0.12240063,-0.02769699,0.3406654,-0.08995215,0.19793533,-0.05694947,-0.02021094,0.01570684,-0.10359092,0.30810088,0.20322731,-0.014995555,0.089196704,0.2864184,0.003023529
635,4,-0.17355476,0.17453249,0.050126404,-0.6470074,0.23467499,0.124586284,0.058314994,-0.095063925,0.103949085,0.35121945,0.16385086,0.23632914,0.025104323,0.08820758,0.18202737,-0.13463946,-0.075021416,0.042341612,0.10799168,-0.051962487,0.007541736,0.239349,-0.12862985,0.14506583,-0.08220424,-0.11786932,0.05201353,0.018543841,0.56383634,-0.09460176,-0.027737005,0.110180154,-0.06969573,0.097727045,0.17538391,0.22977565,-0.1288514,-0.18407403,0.51231986,0.062326096,-0.042826723,0.072007716,0.19257843,0.28148255,0.000333331,-0.03232136,-0.022574421,0.14488725,-0.09781881,-0.13277926,0.0678276,0.058657255,0.0784288,0.057878986,-0.10425443,0.015107543,0.072384804,0.29389712,0.21128784,0.031407412,0.092100985
1474,1,0.092437744,-0.11190789,0.13856666,-0.7156497,-0.04038962,-0.031016743,-0.00556316,0.20532067,0.12684844,0.21562387,-0.08354572,-0.21743928,-0.16773859,0.06239637,0.031129345,0.03700287,-0.02272071,-0.32904112,0.028549546,0.11825559,-0.05636345,-0.0272979,-0.013564332,-0.042623114,0.0900417,0.043962184,0.035795826,0.107524715,0.16512714,0.002717302,0.06566178,-0.021779831,-0.14281389,0.49535772,0.16341656,0.1753823,-0.006508087,0.16176586,0.38805282,0.0743871,0.029775687,0.048944376,0.06555681,0.18959491,-0.0531848,-0.051118873,0.09026082,-0.026092853,0.15514603,0.002640098,0.09843688,-0.041485433,-0.11718317,-0.030174263,-0.03446131,0.45731902,-0.05904646,0.18339284,-0.020032372,0.3925218,-0.08231533
82,1,-0.071275786,-0.067239195,-0.16586405,-0.68762994,0.08453984,0.011062242,0.05889801,0.122841954,0.06608273,0.3190229,0.1612164,-0.064359315,-0.056596234,-0.059823908,0.026122479,-0.003809284,-0.029506423,-0.26025316,0.18804759,-0.11530463,-0.11263667,0.047894515,-0.068027124,0.003467947,-0.020744335,0.00552526,-0.08722555,0.08766288,0.33165354,-0.019337896,0.04655702,-0.01191065,-0.13980588,0.33322665,0.2637244,0.14394976,0.081733584,0.2427166,0.32086962,0.010365648,0.017375637,-0.000212803,-0.007261531,0.029364504,-0.014642583,-0.031967532,-0.098491006,-0.02333022,-0.1419159,0.05274234,0.14036627,-0.10290695,-0.044336125,0.056621194,-0.020871013,0.15876018,0.12335142,0.007683885,0.087134734,0.19807048,0.01033968
1644,4,0.024457913,-0.10393712,0.012249053,-0.67708224,-0.036638234,-0.012847719,-0.014483362,0.048948627,0.05445801,0.47557563,-0.013083031,-0.095367,-0.09646109,0.014238581,0.07577418,0.020524457,-0.07685019,-0.16048382,0.07446987,0.10686327,-0.02485582,0.011652095,-0.016379384,-0.12968023,0.002563949,0.010144556,-0.03683187,0.0428642,0.33929664,-0.023436382,0.04866402,0.07560897,-0.23501873,0.3038877,0.17535587,0.13595282,0.026482817,0.24384917,0.3470418,0.03726028,0.041815765,-0.0264081,0.0356561,0.14130045,-0.032578778,-0.14019935,0.121870615,-0.085173085,-0.16965339,0.025095906,0.14303942,-0.124681704,-0.023835877,-0.016043074,-0.03268052,0.2954013,0.12169988,0.0847578,0.22993813,0.38439316,-0.080071524
834,1,-0.16194846,-0.23413368,0.011952959,-0.76590633,0.15614696,0.016251035,0.00529066,0.042051222,-0.019782446,0.2904958,-0.04306846,-0.2307928,-0.1245239,0.03054843,0.21844742,-0.046775762,-0.040421072,-0.3992726,0.1124881,-0.04390477,0.007209008,-0.022494623,0.036340617,-0.03667029,-0.039435416,0.12787913,-0.087342285,0.017762417,0.009540577,-0.001606135,-0.01561796,0.013713471,-0.23595946,0.46454903,0.20604473,0.15868732,0.119891524,-0.008289202,0.1578556,-0.012305663,0.08641036,0.07304542,0.008111559,0.08129812,-0.054763146,-0.29613942,0.0431001,-0.003367177,-0.09622941,0.093984775,0.06763954,-0.066387475,-0.056424037,0.09279226,0.039181452,0.3360165,-0.055944767,0.10064151,-0.13204554,0.30865723,0.001313298
1846,3,-0.04983917,0.032773696,-0.009793039,-0.39647803,0.0568838,-0.001608445,0.006453578,0.09951583,0.08675253,0.5168089,0.10893051,0.0985998,-0.03981718,0.03505149,-0.001287619,-0.006344493,0.042454343,0.07611905,0.14662558,-0.103026435,-0.05090218,-0.004617289,-0.19736718,0.0067324,-0.01317444,0.10745329,0.029545737,0.17970769,0.2908119,0.01674669,0.06747283,-0.044071145,0.013098999,0.079106174,0.049162,0.29864416,-0.019320823,0.06597726,0.42795125,0.08644867,0.021190053,0.006172712,0.18874925,-0.06388124,-0.147818,0.072439894,0.15458922,-0.008440525,0.048962694,-0.07370334,0.059811153,0.11281914,-0.07761012,-0.017867517,-0.025485972,0.31377023,0.2532259,0.13346401,0.10347934,0.22697918,0.022298984
1703,1,0.00011031,0.000553206,-0.30813086,-0.75888944,-0.04565251,0.002724821,0.0663754,0.078043915,0.056740124,0.4831057,-0.056397133,-0.60201555,-0.06478249,0.071328305,0.020345096,0.004453195,-0.009782134,-0.32354638,0.06681543,-0.0932685,-0.038091768,0.099726565,-0.1251865,0.028453669,0.004861642,-0.022476362,0.09710519,0.108298585,0.1881692,-0.037900437,0.005647959,0.04543689,-0.0290907,0.24794579,0.22734886,0.26465604,0.033446785,0.30703297,0.24582618,0.14550434,0.027114488,-0.028409736,0.02929197,-0.04915556,-0.035633065,0.36425242,0.112362444,0.000133893,0.12711799,-0.078448445,0.056226626,0.03728189,-0.05460286,0.06683611,-0.050118703,0.3018349,0.0459706,0.19067468,0.21268676,0.137224,-0.009408855
379,1,-0.05865814,0.00837519,-0.11632783,-0.47809815,0.033860113,0.088338606,-0.022821518,0.014775963,0.03109521,0.43899158,0.077203326,-0.23282619,0.17519118,-0.024484864,0.08760221,-0.10260674,0.031161943,0.12326562,0.20666541,-0.36535823,-0.038944103,-0.020758126,-0.114581004,0.06586541,-0.06845257,0.023280922,0.02808786,0.18907267,0.5720178,-0.019801596,0.13267152,0.046197757,-0.15043657,-0.18753113,0.10698987,0.4097721,0.11225078,0.16348307,0.4814333,0.07031962,-0.12249756,-0.055202454,0.063811734,-0.023487978,-0.03507147,0.42201182,0.12755309,-0.032976765,0.23738034,-0.060920104,0.13415313,0.005944401,0.019760529,0.024248261,-0.04089771,-0.033824097,0.2534745,0.15430324,0.21303147,0.18583342,0.07540648
2265,2,0.1525738,0.14592205,-0.10294093,-0.6698869,0.016531723,-0.037652124,0.061521836,-0.007951552,0.008969965,0.2911483,-0.06382463,-0.14568414,-0.1124107,0.029599795,0.100488804,0.050651863,-0.072316475,-0.32085696,-0.036237303,-0.07863704,-0.0917344,-0.002169628,-0.08387338,0.067706004,0.13374187,0.006487178,0.10123952,0.09035688,0.36205336,-0.057921007,0.10530701,0.049184024,-0.19335721,0.24766508,0.18810129,-0.09501646,0.1332809,0.065510064,0.45756167,0.15955262,0.079157874,0.018242093,0.18180169,-0.030476213,-0.030408533,0.12291227,0.20431258,0.029211206,0.22163524,-0.052113812,0.1027894,-0.020495743,-0.0264623,0.08001938,-0.018448345,0.049917713,0.005584144,0.2564611,0.17429401,0.15463783,0.043017946
1298,5,-0.006092752,-0.023289012,-0.10857482,-0.4230326,0.01249383,0.033219937,0.047851887,-0.03627873,0.043176442,0.40053076,0.023268424,-0.22735868,0.10694738,0.12355202,0.09626191,-0.025120169,0.06685261,0.02954567,0.072112866,-0.15774895,-0.025971182,0.14679268,-0.15793885,-0.003722487,0.03204619,0.10508274,0.005377541,0.14198665,0.5560876,0.001468359,0.13904278,0.01553126,-0.1487648,0.13984416,0.21215844,0.26142624,0.11046171,0.068582304,0.38037324,0.18199591,0.031849165,-0.010874817,0.1730987,-0.13254203,0.061401337,0.25390625,0.1857453,0.00030399,0.0703839,-0.09704616,0.050195668,0.07040979,0.028274214,-0.054799806,0.033586856,0.17742495,0.099692754,0.23299648,0.2092872,0.15409568,0.10840541
1376,0,-0.027529005,-0.14015347,0.001261192,-0.7214728,0.05559022,0.030101627,-0.005261104,0.019604037,0.0608008,0.40506715,-0.08746575,-0.13804126,-0.07382025,0.008754022,0.09640162,-0.002959846,-0.055036597,-0.33817807,0.07732166,0.10355828,-0.020069087,-0.03228672,-0.010979207,-0.19045253,-0.002777659,0.064214386,-0.06937279,0.027333086,0.014708424,0.000725057,0.0421387,0.050707426,-0.3301634,0.36990526,0.20343684,0.12569077,-0.024993887,0.1324292,0.29615185,0.012198612,0.004659775,-0.03926791,0.04551756,0.13801561,-0.03566848,-0.37416285,0.10551397,-0.056267314,-0.18217556,0.005718556,0.15801552,-0.090051204,-0.072386555,0.10293642,0.018967457,0.39662215,0.06856366,0.09142822,0.032571528,0.3621944,-0.08089943
2040,1,-0.11204293,-0.2578716,0.03907394,-0.63861704,0.030803781,0.004473095,-0.03415012,0.06153345,0.07293884,0.2214881,-0.07449207,-0.29160875,-0.06028736,0.04378568,0.12520128,-0.023331188,-0.061754458,-0.29006615,0.02417636,-0.05324061,0.011086385,0.019740041,-0.02805321,-0.007511448,0.026650975,0.15371066,-6.42E-05,0.055315915,-0.11984924,0.01816169,-0.019706393,-0.007100944,-0.32258144,0.50526375,0.24709766,0.11427681,0.08422776,0.09999479,0.28942615,0.06426546,0.069156386,0.011970917,0.004682536,0.086100906,-0.001124259,-0.34246108,-0.003046345,-0.009077422,-0.1668231,-0.021881688,0.18936886,-0.06479526,-0.068662696,0.06853284,0.02033073,0.37670237,-0.02261327,0.1262232,-0.05485888,0.35969627,0.005578284
178,4,-0.1255944,-0.004635676,-0.01454324,-0.55208975,0.119207494,0.088617526,-0.048666786,-0.038040634,-0.07710639,0.38307124,0.011332098,-0.5163852,0.2152095,0.017129598,0.007317979,-0.055752493,0.000478068,-0.34126025,0.22400776,-0.31709906,-0.15012076,-0.11245366,-0.086420245,0.08074946,-0.07726894,-0.014966197,-0.06738528,0.001923082,0.2762137,-0.064287454,0.08775786,0.061641984,-0.19841589,0.24637717,0.1321833,0.43171555,0.13865767,0.25598162,0.26102868,0.08267967,-0.057270158,-0.020587007,-0.015828619,0.11865707,0.030137148,0.18326199,-0.031986143,-0.06583789,0.10698094,-0.107789665,0.07890529,-0.117440775,-0.06451145,0.015450533,-0.065170035,0.16834855,0.088826686,0.21885595,-0.032999553,0.13537087,-0.029480578
1264,1,0.24078973,0.011930589,-0.016563773,-0.61341804,0.095098056,0.002468668,-0.02366253,-0.15263851,-0.069051184,0.4026903,0.033316933,0.006779093,0.052569177,0.05309813,0.10794237,-0.05531314,-0.02063128,-0.22674799,-0.008799631,-0.28100285,0.10478177,0.09695045,-0.13402104,0.16355294,0.08334567,0.07925213,0.018396692,0.23247035,0.38415238,-0.019202217,0.03364593,0.15016931,-0.055911094,0.062866196,0.042949133,-0.2121847,0.14104268,0.07852021,0.38498825,0.07513848,0.08640524,-0.004662077,0.26260754,-0.12114219,-0.15443608,0.16039588,0.14563842,-0.03907621,0.42907977,-0.09645546,0.11662567,0.044410087,0.020795299,0.09293108,0.020632043,0.085610814,0.17696214,0.24927908,0.115543135,0.26813164,0.056015756
2466,1,-0.0598967,-0.04469048,0.012998861,-0.48213112,0.058777507,-0.020002576,-0.007654577,0.062441077,0.10979033,0.39417726,0.14087749,0.003288492,-0.06537876,0.018675849,-0.007359445,-0.03582632,0.002287112,-0.09302554,0.020285662,-0.019125266,-0.06517072,0.013470999,-0.07113132,-0.0378122,-0.046564776,0.04425595,-0.054139562,0.15003638,0.44160295,-0.021298636,0.06419399,0.05302066,-0.20328291,0.33420846,0.136563,0.16825348,0.08332638,0.21201186,0.4624926,0.04727526,0.011768522,0.02661206,0.06673864,0.054920547,-0.020142231,0.10451379,0.043381605,-0.07265506,-0.11955879,-0.031593513,0.17885934,-0.074544474,-0.055214,0.040619623,0.012368556,0.2946125,0.19162552,0.09094647,0.072496034,0.3406559,-0.11922541
132,0,-0.19124323,-0.027962226,-0.1604222,-0.48740283,0.06379791,0.01857127,-0.05813231,0.05515113,-0.07053553,0.41384858,0.0825551,-0.16799489,0.18196137,-0.051466372,0.1166803,0.008800859,-0.0802988,-0.07677588,0.29145545,-0.3530566,-0.07741831,-0.02636622,-0.097503625,0.05903784,-0.088987395,0.14883573,0.022142734,0.028421747,0.26901767,0.014316488,0.054576807,0.10174581,-0.066812016,0.047855217,0.18472579,0.3071838,0.17679803,0.099962294,0.28478062,-0.011713451,0.017333481,-0.02333087,-0.00221369,-0.03921243,-0.025223682,-0.031895597,0.04053547,-0.004854502,0.22659177,0.06971155,0.10286365,-0.00405026,0.013011735,0.09039733,-0.059038542,0.001054864,0.15346463,0.08386081,0.09956865,0.20557147,-0.013945271
1034,3,-0.063172825,-0.12638201,-0.008348996,-0.73005444,0.013921893,0.001027638,-0.042563017,0.026478587,0.076048784,0.38438642,-0.11643457,-0.079415485,-0.063871615,-0.0238169,0.20120135,0.000999663,-0.035786547,-0.32248485,0.06324991,0.047349527,-0.028381856,-0.005726166,-0.0639511,-0.14704613,0.040257856,0.05008523,-0.00551994,0.014213513,-0.08161441,-0.012754016,0.06331711,0.06450921,-0.31581834,0.39582482,0.17458506,0.14986454,0.030195897,0.22983743,0.22965486,0.036865294,0.029857354,-0.008743792,0.054436184,0.14871462,-0.032709323,-0.3274329,0.10012257,-0.029693818,0.046186347,-0.01528578,0.1868016,-0.12140046,-0.057442904,0.07319478,-0.030139139,0.49185044,0.006890034,-0.061062668,-0.08383226,0.36567253,-0.07964093
69,1,-0.06629248,-0.003539111,-0.25478196,-0.6428192,0.10559949,-0.030311897,0.06273059,0.052274503,0.045208514,0.31305337,-0.035199877,-0.459456,-0.09083314,0.005704441,0.07340804,-0.027472971,-0.057362963,-0.21840964,0.09744808,-0.08400554,0.025422927,0.053649552,-0.13060156,0.05407119,-0.021293614,0.010810166,0.055164605,0.03233978,0.3185228,-0.024412563,-0.049926557,0.073211774,-0.036506027,0.40566987,0.2284849,0.1388865,0.121741235,-0.137658,0.3727363,0.024684342,0.061700284,0.03927761,0.009687697,0.00622866,-0.003334476,0.45431778,0.036087375,-0.000967926,0.2906056,0.018147117,-0.06051761,0.034673985,0.012026144,0.051517297,-0.06288186,0.3258732,0.007933062,0.3246038,0.12959534,0.15526243,0.022316987
2452,1,0.09055363,-0.07063575,0.16890705,-0.41240892,0.0458219,-0.010633818,0.031513464,-0.031323962,-0.029974023,0.47397497,-0.020416398,0.056389738,-0.002100521,0.04660075,0.09813403,-0.018057248,0.012955798,-0.050633594,0.090624355,-0.18954317,0.06209247,-0.007192048,-0.14259535,0.043283578,0.029068777,0.000440966,0.036459085,0.18792793,0.2635027,0.016365973,0.06326405,0.05472992,-0.09954916,-0.018451924,0.004212099,0.060800437,0.10786856,0.004775793,0.29934335,0.05465137,0.06566712,0.03228631,0.16729626,-0.17752098,-0.030175403,-0.11915647,0.22942969,-0.050290573,0.28009778,-0.016961878,0.060694642,-0.027993005,-0.05802287,0.08652737,-0.037981145,0.22830352,0.09707806,0.1386524,0.031740416,0.38811514,0.03948531
599,6,0.009144655,-0.1423389,-0.012177457,-0.7023381,0.007361977,-0.012650926,-0.033079732,0.027207285,0.11394831,0.37456277,-0.0631568,-0.15909211,-0.11528988,0.03539943,0.088448085,0.004814811,-0.12339765,-0.34016514,0.08329038,0.052933026,-0.060063686,0.015024677,-0.02417408,-0.18340169,0.05238671,0.11945498,-0.08810929,0.03984644,0.12872085,0.030794043,-0.00562877,0.014528041,-0.31463578,0.4124752,0.16696899,0.09352686,0.021936953,0.096589796,0.27022433,0.03396614,0.05196306,-0.028501682,0.09865727,0.03703331,0.035638936,-0.34621206,0.055356827,-0.065318674,-0.16965725,0.021479728,0.16182743,-0.09416443,-0.0873929,0.051605396,-0.026955444,0.3444534,0.000259265,0.06583565,0.073306225,0.38558024,-0.044337384
1981,5,-0.0087179,-0.03784678,0.30308992,-0.38425365,-0.10270079,-0.016232833,0.016237382,0.11358833,0.12032384,0.45487535,0.1343962,0.20505302,-0.057627045,0.006944886,0.07758619,0.02998633,-0.051183578,-0.068272926,-0.001875655,-0.009296996,-0.11921584,0.13909982,0.0629251,-0.012428102,0.0628854,0.043033175,0.05779981,0.11460399,0.2567278,-0.02243383,0.07552266,0.15155719,-0.0768041,0.08351563,0.019258607,0.27275887,-0.007223838,0.044742808,0.49369857,0.15723282,0.07869116,-0.021667007,0.18190722,0.21813245,-0.12873477,-0.35036984,0.1373407,-0.036549125,0.028424136,-0.025564509,0.29967162,0.13700528,-0.0731766,0.0344435,-0.08543614,0.24749337,0.12308054,0.09623972,0.029472008,0.40219766,0.057591584
2053,4,-0.24926108,-0.16184688,-0.18662117,-0.62073815,0.09158584,0.035386216,0.01853551,0.17614257,0.05818747,0.271243,0.18063504,-0.13270299,-0.12320374,-0.039998297,0.2178512,-0.003597013,0.00124997,-0.28249073,0.18898858,-0.06758239,-0.049231417,0.010080178,-0.08688766,0.089986324,-0.112507276,0.039974436,-0.060786758,0.023074737,0.4718423,-0.038675733,0.04111667,0.048421115,-0.17373101,0.45745447,0.23458004,0.1877233,0.04994197,0.17063762,0.34991792,-0.006261753,-0.010963366,0.04416011,0.003090345,0.19513069,-0.011609861,0.1457755,-0.09923983,-0.028397458,0.2186732,0.083725795,0.10876343,-0.115623064,-0.13179953,0.032386437,-0.013951838,0.21635453,0.06567302,-0.008188124,0.17007825,0.20919107,0.005368147
87,6,-0.11504531,-0.008591197,-0.124056235,-0.20756508,-0.02258733,0.047096416,0.026853172,-0.04227718,-0.023114735,0.36520943,-0.079021476,-0.39638698,0.19287239,-0.016027039,0.025253385,0.07921637,0.021460075,0.121164426,0.16403092,-0.32644603,-0.076196514,0.040408805,-0.026740069,-0.029653613,-0.031290144,0.0766012,0.003912591,0.17154701,0.4945897,-0.023170996,0.01974823,0.05559536,-0.11812925,-0.12781996,0.11716754,0.45813,0.08823688,0.24196272,0.4834129,0.012339047,-0.01043022,0.017427124,0.021158634,-0.08514145,-0.002777726,0.3213133,-0.000849081,-0.059895217,0.18372378,-0.0823628,-0.013271843,-0.053660896,-0.024109181,0.057378218,-0.044845223,0.03327796,0.1572331,0.28115717,0.2764258,0.082318485,-0.016273662
530,2,-0.123778634,-0.26178652,0.025089677,-0.68930167,0.067523025,-0.05471273,-0.017957559,0.11736559,0.031334896,0.30593124,0.06795463,0.123408355,-0.082435705,-0.06862274,0.049067914,-0.009003559,-0.020377694,-0.38357985,0.09639204,-0.07005212,-0.07915234,-0.016846796,-0.06885547,-0.021310182,-0.057869844,0.08472708,0.009909761,0.028828325,-0.01121238,-0.01957926,0.02628917,0.02240039,-0.17095391,0.45101818,0.15291609,0.20650053,0.09542781,-0.026327442,0.225013,-0.00623775,-0.055287194,-0.046486434,-0.043466683,0.12042255,-0.052676745,-0.3268533,0.048918467,-0.03294568,-0.102281,0.046078674,0.15560909,-0.098340094,-0.09854283,0.07459517,0.011568892,0.36259475,0.030640295,-0.10024852,-0.10944017,0.37913942,0.029810656
1514,0,0.15422669,0.026173685,0.15880904,-0.51413995,-0.012421588,-0.012498604,0.045926522,-0.048429552,0.04439369,0.44320172,0.08024641,0.32507315,0.031102031,0.000634748,0.034281388,0.07523091,-0.06407951,-0.14744014,-0.15133652,-0.09123263,0.07781025,0.15702525,0.003231309,0.062178828,0.08494676,0.043900747,0.011858109,0.25837678,0.35954607,0.030833011,0.11865056,0.08866861,0.01804909,0.20169784,-0.002369392,0.14491974,0.26764065,0.0763961,0.4796239,0.09181851,0.12061649,-0.108242154,0.23544405,-0.20765543,-0.055666383,0.1897508,0.08301767,-0.021651398,-0.07294347,-0.010348497,0.20418115,0.000628032,0.021190131,0.07866229,0.029772434,0.067318186,0.140737,0.13510208,0.10253182,0.31572053,0.07963693
2338,4,-0.123966336,-0.018470328,-0.15490757,-0.33399415,0.080012426,0.090069495,-0.07676549,0.058694974,-0.08669753,0.43905675,0.11189807,0.073217854,0.26290178,-0.14354584,0.09903495,-0.04615233,-0.0435698,-0.22887024,0.29054505,-0.32978573,-0.11379959,-0.03289023,-0.093950585,0.15543248,-0.06537047,0.12594868,-0.075369336,-0.04964845,0.25524125,0.043502167,0.12000334,0.19626747,-0.135594,0.15295571,0.14941733,0.32586044,0.1362001,0.22748889,0.052520964,0.023334837,-0.07163994,0.058774713,-0.013364128,-0.001323382,0.036222413,0.03713172,-0.041255213,-0.020322151,0.22218625,-0.05177571,0.16763678,0.068027176,-0.013190467,0.028989593,-0.001189021,0.15025716,0.05975197,-0.2245568,0.04578722,0.34255102,-0.029447278
655,5,0.08816394,0.2964958,0.03700824,-0.6393143,0.002333601,-0.010876544,0.06400036,-0.17140402,-0.008363249,0.3946227,0.1785731,0.17017573,0.18515918,0.039702866,0.24526718,-0.00695991,0.07187417,-0.23851398,-0.054947317,-0.09878749,-0.07182619,0.15944918,-0.020818979,0.23758996,0.09857319,-0.16553847,0.010961072,-0.016215324,0.458683,-0.12125468,0.037396718,0.27361006,0.003067312,-0.05548984,0.27322385,-0.10134013,0.06282241,0.05058452,0.36388436,0.1700851,0.12276964,0.18231152,0.28679097,0.10814599,0.023483817,0.19878487,0.03362559,0.061609425,0.619937,-0.12493103,0.14653684,0.124942765,0.056237645,0.016196046,-0.11401775,-0.05236419,0.14697047,0.19767168,0.11461529,0.27944463,0.03800937
